"dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"c13","population_group",1,"idp",0.612198042251963,NA,0.589417154213208,0.634978930290718,"all","all"
"c13","population_group",1,"idp_camp",0.752394403834651,NA,0.726846148998199,0.777942658671103,"all","all"
"c13","population_group",1,"returnee",0.708279290187398,NA,0.684413959788025,0.732144620586771,"all","all"
"c14","population_group",NA,"idp",1.5767011737072,NA,1.54818563997836,1.60521670743605,"all","all"
"c14","population_group",NA,"returnee",1.58508029786159,NA,1.55117328784653,1.61898730787665,"all","all"
"c14","population_group",NA,"idp_camp",1.68804443287072,NA,1.66054478196138,1.71554408378007,"all","all"
"c15","population_group",1,"idp",0.0184992044521441,NA,0.0144954913046134,0.0225029175996748,"all","all"
"c15","population_group",1,"idp_camp",0.00472565178762906,NA,0.00101190450672168,0.00843939906853643,"all","all"
"c15","population_group",1,"returnee",0.0166224869150339,NA,0.0124313983705175,0.0208135754595503,"all","all"
"c16","population_group",1,"idp",0.792974208655268,NA,0.777096605921233,0.808851811389304,"all","all"
"c16","population_group",1,"idp_camp",0.73708906204081,NA,0.718459991591604,0.755718132490016,"all","all"
"c16","population_group",1,"returnee",0.752276630373103,NA,0.732767262498352,0.771785998247855,"all","all"
"c17","population_group",1,"idp",0.4004785208465,NA,0.381331111201067,0.419625930491934,"all","all"
"c17","population_group",1,"idp_camp",0.726362118714024,NA,0.706352282871395,0.746371954556652,"all","all"
"c17","population_group",1,"returnee",0.528813636518097,NA,0.505252305361256,0.552374967674938,"all","all"
"c18","population_group",1,"idp",0.165182141008942,NA,0.149092332067627,0.181271949950257,"all","all"
"c18","population_group",1,"idp_camp",0.0523483653822304,NA,0.0437222656064363,0.0609744651580245,"all","all"
"c18","population_group",1,"returnee",0.16061251574495,NA,0.140873297977079,0.180351733512821,"all","all"
"c21","population_group",1,"idp",0.300474194695268,NA,0.281894165755412,0.319054223635123,"all","all"
"c21","population_group",1,"idp_camp",0.271145213869855,NA,0.25200562157212,0.29028480616759,"all","all"
"c21","population_group",1,"returnee",0.357040691554403,NA,0.334118640392503,0.379962742716302,"all","all"
"c22","population_group",1,"idp",0.176686557319134,NA,0.15559833619663,0.197774778441638,"all","all"
"c22","population_group",1,"idp_camp",0.102525720841312,NA,0.0874927019729855,0.117558739709639,"all","all"
"c22","population_group",1,"returnee",0.0900335455605125,NA,0.0743761344829881,0.105690956638037,"all","all"
"c25","population_group",1,"idp",0.498508806279197,NA,0.380146639476169,0.616870973082225,"all","all"
"c25","population_group",1,"idp_camp",0.75462286705146,NA,0.632738628506707,0.876507105596213,"all","all"
"c25","population_group",1,"returnee",0.79447083184937,NA,0.687734995672173,0.901206668026567,"all","all"
"c26","population_group",1,"idp",0.0124891468867089,NA,0.00882919935041235,0.0161490944230054,"all","all"
"c26","population_group",1,"idp_camp",0.196647713195493,NA,0.183011399232788,0.210284027158198,"all","all"
"c26","population_group",1,"returnee",0.00774832886057329,NA,0.00352109175641441,0.0119755659647322,"all","all"
"c27","population_group",1,"idp",0.606183919810635,NA,0.584117571528862,0.628250268092408,"all","all"
"c27","population_group",1,"idp_camp",0.579338770772205,NA,0.550872329586068,0.607805211958342,"all","all"
"c27","population_group",1,"returnee",0.609666418821631,NA,0.583093508027564,0.636239329615698,"all","all"
"c28","population_group",1,"idp",0.454156531655008,NA,0.434187189195005,0.47412587411501,"all","all"
"c28","population_group",1,"returnee",0.0710088497882305,NA,0.0579088845452661,0.0841088150311948,"all","all"
"c29","population_group",1,"idp",0.505566144991947,NA,0.485840224253345,0.525292065730549,"all","all"
"c29","population_group",1,"idp_camp",0.444194276228374,NA,0.422372491266222,0.466016061190527,"all","all"
"c29","population_group",1,"returnee",0.601903835824463,NA,0.579482888867684,0.624324782781242,"all","all"
"c30","population_group",1,"idp",0.654143529990814,NA,0.635001479690299,0.673285580291329,"all","all"
"c30","population_group",1,"idp_camp",0.69231859613052,NA,0.672673482934418,0.711963709326621,"all","all"
"c30","population_group",1,"returnee",0.660071559437788,NA,0.63833507861533,0.681808040260246,"all","all"
"c32","population_group",1,"idp",0.0671147270162204,NA,0.0570485508205628,0.077180903211878,"all","all"
"c32","population_group",1,"returnee",0.0382034891637169,NA,0.0282057509569678,0.048201227370466,"all","all"
"c37","population_group",1,"idp",0.100476217626806,NA,0.0913989929608189,0.109553442292794,"all","all"
"c37","population_group",1,"idp_camp",0.937488383730074,NA,0.928637990162592,0.946338777297555,"all","all"
"c37","population_group",1,"returnee",0.0428145573993657,NA,0.033324563342043,0.0523045514566885,"all","all"
"c39","population_group",1,"idp",0.675840709835964,NA,0.6326379428972,0.719043476774729,"all","all"
"c39","population_group",1,"idp_camp",0.747054724219356,NA,0.725340804682053,0.76876864375666,"all","all"
"c39","population_group",1,"returnee",0.870551200645308,NA,0.812316148130295,0.928786253160321,"all","all"
"c40_i","population_group",1,"idp",0.0651079547980969,NA,0.0413623380682663,0.0888535715279275,"all","all"
"c40_i","population_group",1,"idp_camp",0.0103745214916886,NA,0.00715241125342056,0.0135966317299567,"all","all"
"c40_i","population_group",1,"returnee",0.050176613986501,NA,0.013624456173878,0.086728771799124,"all","all"
"c40_ii","population_group",1,"idp",0.207498554885757,NA,0.169444100447101,0.245553009324412,"all","all"
"c40_ii","population_group",1,"idp_camp",0.222338412957222,NA,0.201027496303062,0.243649329611382,"all","all"
"c40_ii","population_group",1,"returnee",0.0663819837150296,NA,0.0224007907647354,0.110363176665324,"all","all"
"c40_iii","population_group",1,"idp",0.0297435478031087,NA,0.012691752561205,0.0467953430450125,"all","all"
"c40_iii","population_group",1,"idp_camp",0.0160265823683038,NA,0.0102521697096422,0.0218009950269654,"all","all"
"c40_iii","population_group",1,"returnee",0.0109376295583821,NA,0.000365562348675647,0.0215096967680886,"all","all"
"c40_iv","population_group",1,"idp",0.00612903123352411,NA,-0.00112782837659553,0.0133858908436437,"all","all"
"c40_iv","population_group",1,"idp_camp",0,NA,0,0,"all","all"
"c40_iv","population_group",1,"returnee",0,NA,0,0,"all","all"
"t6","population_group",1,"idp",0.808241125316453,NA,0.794148033714476,0.822334216918429,"all","all"
"t6","population_group",1,"idp_camp",0.791127666068691,NA,0.775183723987242,0.80707160815014,"all","all"
"t6","population_group",1,"returnee",0.774008243801387,NA,0.754935925757654,0.793080561845119,"all","all"
"t8","population_group",1,"idp",0.124976143849311,NA,0.112613801716461,0.137338485982162,"all","all"
"t8","population_group",1,"idp_camp",0.283660953667286,NA,0.263831540659856,0.303490366674716,"all","all"
"t8","population_group",1,"returnee",0.133567089058128,NA,0.118362625768159,0.148771552348097,"all","all"
